Area_sqft,Bedrooms,Bathrooms,Floors,YearBuilt,DistanceToCityCenter_km,Parking,Garden,QualityScore,Price
2077.0,3,3,1,2008,2.83,1,1,1.0,5325323
1320.0,2,3,2,1996,23.95,1,0,2.0,3556110
1080.0,2,2,1,2020,9.07,1,1,6.0,5077058
1354.0,3,4,2,2006,19.38,1,1,8.0,4820330
1917.0,4,4,2,2009,11.66,1,0,6.0,6156120
1492.0,2,2,3,2005,22.54,1,0,6.0,5010539
1649.0,2,3,2,2023,3.63,1,0,2.0,4957071
2031.0,3,4,2,1998,15.5,0,1,10.0,6336620
2095.0,4,4,2,2004,20.27,0,1,2.0,5515946
1995.0,3,4,1,2000,8.02,0,0,10.0,6500000
2016.0,3,3,1,1992,18.62,1,0,2.0,5109795
1360.0,2,3,1,2001,10.37,0,0,3.0,4574789
2247.0,4,4,1,2017,2.69,0,0,4.0,6500000
763.0,1,1,2,1996,3.15,0,0,7.0,3470616
1990.0,4,4,1,2022,,1,1,3.0,5969471
,2,3,2,2015,13.72,1,1,7.0,5470332
2034.0,3,3,1,1996,20.39,1,0,10.0,6500000
1042.0,2,2,1,2016,3.53,1,1,3.0,4374974
2419.0,4,4,1,1997,1.54,1,0,10.0,6500000
734.0,1,1,3,1994,19.36,1,0,2.0,2711128
1897.0,4,4,1,2008,7.61,1,0,5.0,5799528
1683.0,3,3,2,2004,23.65,0,1,6.0,4927061
2358.0,5,4,1,2019,12.02,0,1,4.0,6500000
1779.0,3,4,1,2024,6.67,0,1,2.0,5451627
1249.0,2,2,2,2004,4.54,0,1,1.0,3828150
1636.0,3,3,2,1996,8.51,0,0,10.0,5763755
1266.0,3,4,1,2022,2.76,1,1,9.0,5843526
1039.0,2,3,2,1992,6.94,0,0,2.0,3814941
1806.0,3,4,1,2005,21.99,0,1,1.0,4679547
1890.0,4,4,1,1998,2.11,1,0,6.0,6167539
1960.0,4,4,1,2022,11.46,1,1,5.0,5746271
1402.0,3,3,2,1996,3.54,1,0,2.0,4513385
937.0,1,1,1,2023,24.82,1,1,3.0,3235287
1512.0,3,3,2,2023,22.42,1,0,9.0,5410883
1853.0,3,4,1,2022,1.63,1,0,1.0,5509291
1399.0,3,4,2,2008,7.27,1,0,2.0,4276706
1258.0,2,3,2,1996,6.62,0,0,6.0,4469830
1938.0,4,4,1,1999,18.99,0,0,1.0,4776979
1997.0,3,3,1,1992,23.94,1,1,10.0,5932968
879.0,2,2,1,2011,20.84,1,0,10.0,4356305
1456.0,3,4,2,1993,,1,0,8.0,5191511
2020.0,3,4,1,2023,16.94,1,1,7.0,6284348
1175.0,3,3,1,1993,15.6,1,0,5.0,4084083
2171.0,4,4,1,2008,11.47,1,1,1.0,6193657
1754.0,4,4,1,1998,2.89,1,0,9.0,6289889
1782.0,4,4,2,2001,8.14,1,0,4.0,5234148
1686.0,3,3,1,2017,12.52,0,1,7.0,5054837
1145.0,3,3,1,2007,20.34,1,0,4.0,4146334
622.0,1,1,2,2012,2.11,0,0,1.0,2929979
1304.0,2,2,2,2017,24.06,1,1,10.0,4786351
1503.0,3,3,2,2017,13.39,0,1,10.0,5425859
2419.0,5,4,3,2009,23.2,0,0,6.0,5863032
1457.0,3,4,1,2003,12.54,0,0,6.0,5016223
846.0,2,2,2,2020,21.24,1,1,2.0,3786064
,1,1,2,2018,8.1,1,1,7.0,4491475
1213.0,3,4,2,2012,20.44,1,0,10.0,5197748
602.0,2,2,3,2011,1.9,1,0,5.0,3845095
582.0,2,3,3,2016,14.54,0,0,6.0,3422169
522.0,1,1,1,2020,8.05,1,1,9.0,4282248
1719.0,4,4,1,2015,8.17,1,0,9.0,6089384
888.0,1,1,2,2013,11.72,1,0,7.0,3844945
1741.0,3,4,2,2000,1.87,1,0,2.0,5204589
1183.0,3,3,2,2022,17.56,1,0,3.0,4375941
1626.0,3,4,1,2021,21.73,1,1,9.0,5731163
1410.0,2,2,1,2021,24.41,1,0,1.0,3840344
864.0,2,2,1,1997,17.99,0,0,3.0,3338123
1947.0,3,3,1,2011,12.6,1,0,4.0,5646545
1375.0,3,3,1,2023,2.33,1,0,2.0,4432931
1350.0,2,3,1,2006,22.46,1,0,4.0,4174367
2353.0,4,4,2,1993,12.67,1,0,3.0,5810357
1820.0,4,4,2,1995,19.27,0,0,10.0,2000000
1691.0,4,4,2,2013,15.49,1,1,10.0,6360655
1680.0,4,4,2,2018,21.02,0,0,2.0,4834213
1827.0,4,4,2,2000,8.04,1,0,7.0,5855464
1056.0,2,3,2,2013,22.31,0,0,3.0,4180562
2149.0,4,4,2,1996,16.13,0,0,10.0,6500000
504.0,1,1,2,2004,17.51,1,0,10.0,3788064
1263.0,2,2,2,2013,9.43,1,0,4.0,4567401
2452.0,4,4,1,2000,1.32,0,1,4.0,6080762
1454.0,3,3,1,1998,19.15,0,0,1.0,3835991
795.0,2,2,1,2005,18.75,1,1,6.0,3702482
617.0,2,3,1,2014,3.6,1,0,1.0,3354153
2435.0,5,4,1,2005,17.48,1,1,2.0,6112395
2346.0,5,4,1,2003,5.44,1,0,3.0,6427175
1896.0,3,4,1,2011,10.63,1,1,7.0,5768016
2431.0,4,4,3,2012,12.82,0,0,1.0,6263864
767.0,1,2,1,2001,1.29,0,0,5.0,3749200
2081.0,4,4,1,2011,18.96,0,1,5.0,5570289
1872.0,3,4,2,1994,2.58,0,0,9.0,6030713
2000.0,4,4,2,2018,2.16,1,0,9.0,6500000
2055.0,4,4,1,1990,9.13,1,0,6.0,6200515
1572.0,3,3,2,1999,24.19,0,0,10.0,5198265
1758.0,4,4,2,2013,12.5,0,1,10.0,6407606
1764.0,4,4,1,2014,16.27,1,0,10.0,6228430
1025.0,1,1,1,2007,4.68,1,0,1.0,3178540
1829.0,3,4,2,2002,18.58,0,1,5.0,5320979
825.0,1,1,1,1998,9.17,1,0,7.0,3591629
505.0,1,1,3,2015,14.73,1,0,7.0,3615527
2259.0,4,4,1,1999,21.86,1,1,8.0,6369268
1641.0,2,3,3,2014,13.56,0,1,6.0,5224650
1224.0,3,4,2,1994,12.42,1,0,3.0,4078144
901.0,2,3,2,2014,16.58,0,0,3.0,3637491
639.0,1,1,1,1999,3.89,1,0,4.0,3422321
835.0,2,2,2,1990,18.36,1,0,1.0,2919864
1873.0,4,4,1,1993,5.51,1,0,6.0,5922384
1999.0,4,4,2,2019,5.34,1,1,1.0,5664456
941.0,1,1,3,1991,13.67,1,0,4.0,3542226
1041.0,2,3,1,2006,20.83,1,1,7.0,3949876
2079.0,3,3,1,2007,11.7,0,1,3.0,5546495
1765.0,4,4,2,2012,12.31,0,0,6.0,5898764
1342.0,2,2,1,2024,1.87,1,1,10.0,5501563
1549.0,3,3,3,2012,3.45,1,0,9.0,6068593
2386.0,4,4,2,2001,15.23,1,0,2.0,5737815
558.0,1,2,2,1993,13.12,1,0,4.0,3099435
517.0,1,2,1,2002,14.29,0,0,9.0,3530145
1863.0,4,4,3,2012,11.8,0,1,2.0,4978462
1323.0,2,3,2,2021,1.33,1,0,4.0,4937840
2321.0,5,4,2,2005,1.94,1,0,7.0,6500000
1253.0,3,4,1,2006,1.69,1,0,1.0,4619043
1924.0,4,4,1,2012,4.08,0,1,6.0,5953242
1047.0,1,2,1,2023,21.88,0,0,3.0,3287022
1245.0,3,3,1,2000,8.9,1,0,10.0,4892859
1157.0,2,2,1,2020,8.73,1,1,7.0,4880012
1064.0,2,2,2,2000,9.55,1,0,4.0,4049094
2088.0,4,4,3,2018,14.66,1,1,3.0,5806754
1249.0,2,2,3,1992,2.66,0,0,3.0,4183858
1601.0,2,3,1,2016,6.13,1,1,4.0,5225599
1508.0,3,4,2,1997,23.99,1,0,9.0,5037564
996.0,1,1,1,2024,17.04,1,1,9.0,4592231
1826.0,4,4,2,2014,8.54,0,1,9.0,6269091
1125.0,2,2,1,1994,4.42,0,1,1.0,3631965
1160.0,3,4,1,2006,,1,0,8.0,4750813
977.0,2,3,2,2001,10.15,1,0,10.0,4839083
1063.0,1,1,1,1994,24.27,1,1,5.0,6500000
1477.0,2,2,1,2008,18.64,0,0,5.0,4119948
2136.0,3,3,2,1992,10.08,1,0,6.0,5957444
1515.0,2,3,1,1992,17.33,1,0,10.0,5386266
900.0,2,3,1,2009,15.98,1,1,7.0,4518054
1717.0,3,4,1,2012,18.72,0,0,3.0,4834606
652.0,1,2,1,2007,19.09,0,1,10.0,4055780
1800.0,4,4,1,1991,10.19,0,0,9.0,5696823
1330.0,2,2,3,2024,2.27,1,0,8.0,5391073
1707.0,4,4,1,2005,14.72,0,0,6.0,5608243
1145.0,2,3,1,2011,12.04,1,0,5.0,4314550
1078.0,1,1,2,2006,2.9,1,1,9.0,4898392
1051.0,1,2,1,1994,15.13,1,0,1.0,3218612
1983.0,4,4,1,2022,18.91,1,1,5.0,6248403
1294.0,3,4,2,2002,18.26,0,0,2.0,3914534
1176.0,2,3,1,2000,18.92,1,1,3.0,3955612
918.0,1,1,1,2024,,1,0,9.0,4458994
1353.0,2,2,2,2008,6.76,1,0,1.0,4762042
2484.0,5,4,2,2009,17.31,1,1,5.0,6499260
1945.0,4,4,2,1991,4.04,0,0,3.0,5861381
1412.0,3,4,1,2018,7.41,1,0,6.0,5496338
828.0,2,2,1,2021,6.98,1,0,9.0,4407269
1492.0,2,2,3,2015,2.71,1,1,1.0,5020192
2188.0,4,4,1,2007,,1,1,4.0,6161942
511.0,1,1,2,1999,7.13,0,0,3.0,2776388
2014.0,3,3,1,2023,15.82,0,0,4.0,5374615
2442.0,4,4,2,2011,16.06,0,1,10.0,6500000
1752.0,3,4,2,2018,8.03,1,1,7.0,5951473
2400.0,5,4,1,1998,1.88,0,0,,6500000
1776.0,3,3,1,2024,5.42,1,0,10.0,6338284
1198.0,3,3,1,2017,3.72,0,0,8.0,4886664
2490.0,4,4,2,1991,24.14,0,1,8.0,6500000
1332.0,3,3,1,2002,24.83,0,0,6.0,4267660
2124.0,3,4,1,2015,15.66,1,0,1.0,5428261
1629.0,2,2,1,1991,5.4,0,1,10.0,5692870
1645.0,3,3,1,2014,5.48,0,1,8.0,5564100
1324.0,3,3,1,2001,17.75,1,0,6.0,4705957
1489.0,3,3,1,2000,15.61,0,0,8.0,4808041
2329.0,4,4,1,2005,16.27,0,0,6.0,5840919
617.0,2,3,2,1994,3.1,1,0,,4229454
2476.0,5,4,1,2017,6.51,0,0,10.0,6500000
1738.0,4,4,1,1997,21.06,1,1,5.0,5135126
1964.0,3,3,1,1991,12.28,1,1,4.0,5079537
1796.0,3,4,1,2020,16.33,1,1,8.0,5840475
864.0,2,3,1,2018,10.52,1,0,9.0,4583029
526.0,1,1,1,1998,11.0,0,1,3.0,2832983
1240.0,2,3,1,2009,19.09,0,1,9.0,4931951
1350.0,2,2,1,2002,8.68,0,0,3.0,4165704
608.0,1,2,1,2003,18.31,1,0,9.0,3344228
921.0,1,1,1,2024,20.45,1,1,3.0,3172000
1017.0,1,1,1,2000,15.39,1,1,10.0,4561428
1684.0,4,4,1,2006,16.88,1,0,5.0,5086515
1928.0,3,4,1,2007,12.36,0,1,6.0,5541536
2033.0,4,4,3,2021,6.09,1,0,6.0,6500000
2302.0,5,4,2,2007,22.62,0,0,7.0,6500000
1938.0,3,3,1,2018,19.18,1,0,8.0,5871579
1451.0,3,3,1,2009,19.89,1,0,6.0,5160874
2029.0,3,4,2,2023,13.52,1,0,7.0,6250184
1333.0,2,3,2,1994,15.85,0,0,2.0,3939677
2071.0,3,3,1,1995,7.9,0,0,2.0,5196377
702.0,1,2,1,2019,21.8,1,1,7.0,3279722
1248.0,3,4,1,2003,13.14,1,0,10.0,5516322
1819.0,4,4,2,2017,1.97,0,1,8.0,5989908
1705.0,3,4,2,1997,19.8,0,0,6.0,4808744
2008.0,4,4,3,2010,12.45,0,1,1.0,5505969
2408.0,4,4,2,1994,14.38,0,1,9.0,6500000
1036.0,2,2,1,2012,6.81,0,0,10.0,4945845
1122.0,3,4,1,2024,20.35,1,0,7.0,4258733
812.0,1,2,1,2000,2.27,1,0,6.0,3881871
643.0,1,2,2,1994,6.39,1,1,8.0,3847122
2315.0,5,4,1,2013,24.05,1,1,2.0,5755302
1934.0,3,4,1,2020,17.14,0,0,,5991386
2275.0,5,4,1,1999,20.31,0,1,9.0,6408408
1277.0,2,3,2,2008,4.06,0,1,1.0,4192352
648.0,2,2,1,2002,7.2,1,0,4.0,3633366
1165.0,3,3,2,2013,10.41,1,1,3.0,4736720
833.0,2,3,1,1992,2.18,0,1,2.0,3603871
1774.0,3,3,1,1991,10.87,1,0,5.0,5209496
1219.0,3,4,1,1992,22.8,0,0,2.0,3379729
727.0,2,3,1,1991,5.74,1,0,5.0,3686318
676.0,1,1,1,2008,9.95,1,0,8.0,3590370
1699.0,4,4,3,1992,17.29,1,0,2.0,4909662
654.0,2,3,2,2005,15.87,1,0,7.0,3845502
1275.0,2,3,2,1991,10.11,1,1,10.0,5276095
1925.0,3,4,1,1995,21.59,0,1,8.0,5562905
2393.0,5,4,2,2013,21.91,0,0,5.0,6500000
1622.0,2,2,2,2017,21.5,1,1,10.0,5530658
1801.0,4,4,2,2002,11.58,1,1,7.0,5682281
574.0,1,2,2,2018,1.31,1,0,5.0,3744157
705.0,2,2,1,2023,13.75,1,0,7.0,4063957
661.0,1,1,1,2004,9.05,0,0,10.0,4494641
1293.0,2,3,1,2021,16.03,0,0,7.0,4658387
963.0,2,2,2,2010,12.99,0,0,6.0,4045231
2224.0,4,4,2,2006,15.05,0,0,1.0,5188155
1023.0,1,1,2,2018,7.0,1,1,4.0,4247173
732.0,1,2,1,1992,23.91,0,0,10.0,3582350
1882.0,4,4,1,2002,24.06,0,0,7.0,5679110
2496.0,4,4,1,2022,4.9,1,0,1.0,6146793
1297.0,3,3,1,2021,20.8,1,0,6.0,4517666
752.0,1,1,1,2002,5.99,1,0,7.0,3661564
715.0,1,1,1,2018,22.12,1,0,7.0,3768338
612.0,2,2,1,2003,19.55,0,1,5.0,3293447
1666.0,3,3,1,2017,16.13,0,0,2.0,4883394
1560.0,2,3,2,1990,11.09,0,1,1.0,4060309
2073.0,3,3,1,2006,11.16,1,1,4.0,5767918
1480.0,2,2,1,1990,9.4,0,0,6.0,4646627
1443.0,3,3,1,2024,8.43,1,0,4.0,4787386
2105.0,3,3,1,2012,17.58,1,1,4.0,5539460
2127.0,4,4,1,2009,5.85,0,0,2.0,5742573
829.0,2,3,2,2023,1.39,1,1,4.0,4307078
2470.0,4,4,1,2023,1.49,1,0,5.0,6500000
1964.0,4,4,1,2009,16.82,1,1,1.0,5336816
1358.0,3,3,1,2024,22.71,0,0,1.0,3888595
1894.0,3,4,1,1993,20.05,1,0,7.0,5395867
686.0,2,3,1,2009,2.68,0,0,10.0,4756094
729.0,2,3,1,1993,16.84,1,0,2.0,3315727
975.0,1,2,2,1996,23.59,1,0,1.0,2655975
2227.0,4,4,1,1999,3.72,1,1,4.0,6500000
1049.0,2,2,1,2003,5.43,1,1,5.0,4516568
1002.0,2,2,1,2022,13.5,0,0,7.0,3897359
2466.0,5,4,1,1994,1.37,1,0,8.0,6500000
1095.0,2,2,1,2003,24.08,1,1,8.0,3909276
2165.0,4,4,1,2023,24.49,0,1,10.0,6500000
2455.0,4,4,1,2024,20.49,0,0,9.0,6500000
631.0,1,1,1,1998,2.51,1,0,9.0,3800868
671.0,2,2,1,2023,1.89,0,1,8.0,4421052
952.0,1,1,2,1992,24.08,1,1,4.0,2952341
1421.0,3,4,1,2005,12.03,0,1,8.0,4971287
1767.0,3,4,1,2006,21.21,1,0,2.0,4582412
1806.0,3,4,2,2024,16.62,1,0,6.0,5587112
653.0,1,1,2,2015,4.36,0,1,8.0,4069214
1623.0,3,4,1,2002,6.38,1,0,1.0,4786666
1181.0,3,3,1,2016,12.13,0,0,9.0,4986604
1775.0,4,4,1,2015,4.53,1,0,4.0,5599173
859.0,2,2,1,2001,14.44,1,0,1.0,3056620
2129.0,4,4,1,2017,15.86,1,0,5.0,5780287
2133.0,3,3,1,1991,14.8,1,0,7.0,6065732
1460.0,2,3,1,1994,3.43,0,1,4.0,4870714
2029.0,3,3,1,1994,24.38,0,1,2.0,4650117
546.0,1,1,2,1992,16.68,0,0,4.0,2321593
900.0,1,1,1,2019,6.68,1,0,10.0,4248990
2187.0,4,4,1,1994,10.27,1,1,1.0,5348855
2439.0,4,4,2,2020,24.57,0,0,5.0,6400000
546.0,1,1,1,2012,8.06,1,1,3.0,3248016
1604.0,3,3,2,1990,17.82,1,1,6.0,4784156
743.0,1,1,2,2002,8.43,1,0,2.0,3094789
1718.0,4,4,2,2013,20.61,1,0,8.0,5671974
1657.0,3,4,2,2015,13.92,0,0,4.0,4963123
1872.0,4,4,2,2022,5.9,1,0,9.0,6500000
1777.0,4,4,1,2005,7.63,1,0,10.0,6500000
1684.0,4,4,1,1997,5.82,1,1,10.0,6500000
834.0,1,1,2,2001,13.82,0,1,2.0,3154145
2130.0,3,3,1,2024,17.22,1,0,1.0,5204603
2387.0,4,4,1,1995,17.93,0,0,3.0,5608341
1683.0,3,3,2,2001,20.09,1,1,8.0,5332159
1212.0,3,3,2,2001,10.24,0,1,7.0,4556397
608.0,2,3,1,2001,22.86,1,1,8.0,3664808
1647.0,3,4,1,2014,18.69,1,0,1.0,4401702
1713.0,3,4,1,2005,14.44,1,0,8.0,5758980
568.0,1,2,2,2006,3.03,1,1,3.0,3442475
2187.0,4,4,3,2007,11.95,0,0,6.0,6500000
1892.0,4,4,1,2011,22.14,0,0,10.0,5974507
2178.0,4,4,2,1990,4.73,1,0,5.0,6203561
1671.0,4,4,2,1998,3.42,1,0,9.0,6346660
987.0,1,2,2,2015,1.96,1,0,10.0,5054419
2198.0,4,4,1,2021,13.21,1,1,6.0,6500000
1225.0,2,2,1,2011,9.6,0,0,2.0,4059753
2134.0,3,3,1,1993,20.43,1,1,7.0,5899363
534.0,1,2,1,2022,17.14,1,0,,3556811
1457.0,3,3,2,1998,2.8,1,0,4.0,5274910
1695.0,4,4,2,1995,8.03,0,0,2.0,4750224
540.0,1,2,2,2015,9.86,1,0,7.0,3928377
2086.0,4,4,2,2003,24.99,1,1,6.0,5863221
1601.0,3,4,1,2010,10.21,0,1,9.0,5505580
527.0,1,1,1,2000,8.87,1,0,7.0,3157903
533.0,1,1,1,2015,5.09,1,1,6.0,3892834
1562.0,2,3,2,2002,12.51,1,0,3.0,4505820
2196.0,4,4,1,2001,16.73,1,1,8.0,6500000
1065.0,1,1,3,2015,2.94,0,0,8.0,4519002
1092.0,2,2,3,2009,24.48,1,0,8.0,4327976
1142.0,3,4,1,2023,15.56,1,0,6.0,4724588
934.0,2,2,1,1990,16.96,0,1,4.0,3355862
1749.0,3,3,1,2019,21.02,0,0,1.0,4463539
528.0,1,1,1,1991,22.18,0,1,10.0,3780743
1004.0,2,2,1,2022,20.34,1,0,7.0,4092375
1033.0,1,1,1,2015,10.64,1,0,5.0,4361588
1572.0,2,2,1,2008,8.6,0,0,3.0,4907100
2390.0,4,4,1,1995,16.71,1,0,8.0,6500000
1428.0,3,4,1,2006,8.79,0,0,3.0,4594114
1884.0,3,4,1,2008,1.43,1,1,5.0,5975967
1021.0,2,3,1,1998,22.21,0,0,2.0,2968606
2445.0,5,4,1,2014,15.53,0,1,9.0,6500000
1667.0,4,4,1,2006,10.94,0,1,4.0,5314331
975.0,2,2,1,1994,19.64,0,0,2.0,2720067
1156.0,3,4,1,2007,21.23,0,1,2.0,3712097
1671.0,3,3,2,1998,7.77,0,0,10.0,5687119
1900.0,3,3,2,1993,23.11,1,0,7.0,5782701
672.0,1,1,1,2004,24.07,0,0,2.0,2733051
1266.0,2,2,1,2002,8.58,1,0,4.0,4362279
1305.0,2,2,1,2022,15.59,0,0,8.0,4497210
1266.0,2,3,1,2014,16.03,1,0,4.0,4548618
2406.0,4,4,2,2001,11.7,0,1,6.0,6500000
607.0,2,3,1,2022,12.77,1,1,10.0,4433798
566.0,1,1,2,2003,10.27,1,0,8.0,3958180
702.0,2,3,2,2017,12.32,1,0,6.0,4165414
1139.0,2,2,2,1990,8.84,0,0,5.0,4017216
1727.0,4,4,1,2015,7.52,1,0,2.0,5097763
1396.0,3,3,1,2013,22.96,1,1,6.0,4752696
804.0,2,3,2,2002,8.23,0,1,2.0,3508724
1424.0,2,3,1,2017,7.85,0,0,3.0,4447759
1528.0,2,2,2,2003,1.51,0,1,4.0,5060682
2046.0,4,4,2,1992,9.87,1,0,6.0,6038087
1012.0,2,3,2,2010,3.26,0,1,6.0,4593610
2475.0,5,4,1,2013,7.3,1,0,5.0,6500000
2255.0,5,4,1,2017,18.33,1,0,3.0,5725822
1251.0,2,3,1,2001,13.98,1,0,9.0,5145678
895.0,1,1,1,2003,3.88,1,0,2.0,3193555
2160.0,3,3,1,2001,18.35,1,1,9.0,6407485
1318.0,2,3,1,1999,18.21,1,1,6.0,4591806
1231.0,2,3,1,2007,13.15,1,1,3.0,4098277
665.0,1,1,2,2003,9.3,1,0,2.0,2863900
1926.0,3,4,1,2022,19.06,0,0,2.0,5016174
1804.0,3,3,1,2020,19.43,0,0,3.0,4804654
1158.0,2,2,1,1996,15.1,1,0,10.0,4590516
967.0,1,2,1,1996,12.79,1,1,1.0,3253597
1997.0,4,4,2,2024,14.46,1,0,9.0,6500000
1514.0,2,2,2,2021,22.66,1,0,7.0,5148797
575.0,1,2,2,1996,13.66,1,0,2.0,2969154
1810.0,3,3,1,2008,8.43,1,1,4.0,5422504
1495.0,2,3,1,2005,19.17,0,0,5.0,4504534
1263.0,3,3,2,2011,13.21,1,1,9.0,5390074
697.0,2,2,2,2013,6.77,0,0,6.0,3874973
728.0,2,3,1,2022,12.99,0,0,2.0,3566438
2180.0,3,3,1,2019,14.45,1,0,10.0,6500000
972.0,1,2,2,2001,7.11,1,1,4.0,4133778
655.0,1,2,2,1995,12.76,1,0,3.0,2779609
1261.0,2,2,1,1997,9.11,0,0,7.0,4826807
1314.0,2,2,2,1992,2.91,1,0,3.0,4465698
640.0,1,2,1,2012,2.6,1,0,1.0,3298051
1524.0,3,3,1,2008,18.45,1,1,1.0,4620681
2178.0,4,4,1,1993,1.43,1,0,10.0,6500000
1433.0,2,2,1,1997,4.09,1,1,5.0,4751842
1147.0,2,3,1,1994,21.4,0,1,7.0,3994946
603.0,2,3,1,1998,5.99,0,1,5.0,3369719
1691.0,4,4,2,1999,17.53,1,0,9.0,5947456
1187.0,2,2,1,1997,1.2,1,1,9.0,5116372
1660.0,4,4,2,2022,17.06,0,0,1.0,4689583
1519.0,2,3,2,2010,19.83,1,1,1.0,4315610
,1,1,1,1994,11.32,0,1,4.0,3562523
1305.0,2,2,1,1999,23.34,0,1,7.0,4479310
1791.0,3,4,1,1990,24.07,0,0,4.0,4705257
1966.0,4,4,1,2013,3.59,0,0,8.0,6500000
1752.0,4,4,1,2023,21.31,1,0,,5120241
2077.0,4,4,2,2019,20.84,1,0,1.0,5120877
1152.0,2,2,1,2014,2.31,0,0,1.0,4087602
966.0,1,1,2,2001,13.35,0,0,3.0,3486314
1577.0,3,3,2,2003,24.17,0,0,1.0,3799159
801.0,1,1,2,2017,4.85,1,1,3.0,4003374
2136.0,3,4,1,2016,8.46,1,1,10.0,6500000
1384.0,2,3,2,2007,6.11,1,1,3.0,4790887
1484.0,3,4,2,2011,17.87,0,1,10.0,5406018
2089.0,3,4,1,1998,2.98,1,1,1.0,5329445
1260.0,2,2,2,2021,20.79,1,1,5.0,4616076
1641.0,3,3,2,2015,24.91,0,0,10.0,5625979
2227.0,5,4,1,1992,15.76,0,1,2.0,5765177
2233.0,5,4,2,1996,15.78,1,0,9.0,6500000
992.0,1,2,2,1996,23.39,1,1,6.0,3682090
1644.0,3,3,3,1997,21.99,1,0,6.0,5150036
1453.0,2,2,2,2019,13.55,1,0,2.0,3904553
643.0,1,2,2,2010,8.64,0,1,4.0,3270419
946.0,2,2,1,2007,24.81,0,0,6.0,3454057
1655.0,4,4,2,1992,12.51,1,0,4.0,5159671
2338.0,5,4,2,2020,1.86,1,1,8.0,6500000
1835.0,3,4,1,2012,11.75,1,1,1.0,4934855
2281.0,5,4,2,2013,3.69,1,1,7.0,6500000
886.0,2,3,1,2018,14.92,0,1,2.0,3639021
996.0,2,2,1,2014,11.26,0,1,5.0,4189306
2362.0,4,4,1,1994,4.25,1,0,9.0,6500000
956.0,1,1,1,1994,23.68,0,0,3.0,2544149
2372.0,4,4,2,2018,19.26,1,0,10.0,6500000
2041.0,4,4,1,1995,24.74,1,0,6.0,5793908
700.0,1,2,2,2010,9.37,1,1,7.0,4207375
1015.0,1,1,1,2000,10.97,0,0,3.0,3148883
904.0,1,2,1,1998,24.63,0,1,10.0,3847914
1314.0,3,4,1,2017,14.43,1,1,8.0,5467696
1532.0,3,3,3,2022,13.3,1,0,4.0,5402904
1712.0,3,4,2,1990,20.99,0,1,5.0,4611538
1284.0,3,4,1,1994,14.36,1,1,6.0,5102020
1164.0,2,2,1,1996,11.73,0,1,9.0,4405567
1457.0,3,4,1,2018,14.5,0,0,8.0,5001278
1135.0,2,2,3,2020,6.19,1,0,1.0,4074637
2214.0,4,4,2,1993,1.07,0,1,8.0,6500000
1841.0,4,4,1,1992,9.64,1,0,9.0,6500000
1656.0,4,4,1,1996,7.61,1,0,8.0,5642650
837.0,1,1,2,2007,17.69,0,1,2.0,2827743
2345.0,5,4,1,2022,21.69,0,0,10.0,6500000
2193.0,3,3,2,2019,1.71,0,0,9.0,6500000
2326.0,5,4,1,1999,5.77,0,0,6.0,6315317
1551.0,3,4,2,2012,21.51,1,1,7.0,4876306
1300.0,2,3,2,2001,23.31,1,0,5.0,3864019
1433.0,3,3,2,2021,1.82,0,1,8.0,5333892
2268.0,5,4,2,2010,11.6,0,1,10.0,6500000
1750.0,3,3,1,1990,6.13,1,0,2.0,4808535
1812.0,4,4,1,2018,24.32,1,0,6.0,5604372
1969.0,4,4,2,2021,12.59,1,0,2.0,5611551
1767.0,3,4,2,2020,1.74,1,0,1.0,5238735
1814.0,4,4,1,2010,12.94,0,1,6.0,5816316
1806.0,4,4,1,2023,2.21,1,0,1.0,5655193
1226.0,2,3,1,2019,22.48,1,0,6.0,4074310
1985.0,3,3,2,2023,5.0,1,1,9.0,6377386
2443.0,5,4,2,1990,24.23,1,1,10.0,6500000
2095.0,4,4,1,2012,9.54,0,0,8.0,6423590
1669.0,4,4,1,2001,24.1,0,0,7.0,5064637
595.0,2,3,1,1995,7.74,0,0,6.0,3618561
2130.0,4,4,1,2003,8.33,1,1,5.0,6094142
1745.0,4,4,1,2003,24.25,0,0,1.0,4056139
1263.0,3,3,1,2015,24.58,0,0,3.0,3507871
1674.0,3,3,1,1993,20.49,1,1,,5459904
1250.0,3,4,1,2023,4.85,1,0,5.0,5243459
2365.0,5,4,2,1997,7.83,1,1,1.0,6106234
1702.0,4,4,1,2020,24.84,0,0,1.0,4473944
931.0,2,3,2,2009,21.81,0,0,2.0,2972497
1586.0,3,4,1,1999,5.02,1,1,8.0,5896228
895.0,1,1,1,2009,8.78,1,1,4.0,3713889
644.0,1,2,1,2011,11.49,1,0,10.0,4454955
2019.0,3,3,1,2002,22.54,0,0,10.0,6018146
1800.0,4,4,1,2003,10.48,1,1,3.0,5455919
1970.0,3,3,2,1992,7.99,0,0,9.0,5751093
1887.0,4,4,1,1991,22.47,1,0,4.0,5109871
764.0,2,2,1,2003,22.27,0,0,9.0,3809745
1123.0,3,3,1,2001,1.9,1,0,8.0,4707178
1916.0,4,4,3,1998,21.01,0,0,6.0,5581138
1748.0,3,3,1,2020,12.49,1,1,2.0,5144230
1073.0,2,2,2,1999,20.58,0,1,10.0,4406257
1167.0,2,2,1,1998,4.53,1,1,6.0,4636753
601.0,1,2,1,1990,9.14,1,0,9.0,3258774
